id_student,b1_c1,b1_c2,b1_c3,b1_c4,b1_c5,b2_c1,b2_c2,b2_c3,b2_c4,b2_c5,b3_c1,b3_c2,b3_c3,b3_c4,b3_c5,b4_c1,b4_c2,b4_c3,b4_c4,b4_c5,total_clicks_c1,total_clicks_c2,total_clicks_c3,total_clicks_c4,total_clicks_c5,sub_c1,vol_log_c1,sub_c2,vol_log_c2,sub_c3,vol_log_c3,sub_c4,vol_log_c4,sub_c5,vol_log_c5,n_ciclos,vol_total_log,nota_tma1,tem_nota1,final_result,aprovado
684675,0.2256428278325413,0.32897573633392585,0.0,0.0,0.031103273166640747,0.20278945768084683,0.0,0.0,0.04080422158568408,0.031103273166640747,0.32677047883409954,0.3601111341391046,0.0,0.0,0.18661963899984446,0.2447972356525123,0.3109131295269695,1.0,0.959195778414316,0.7511738146668739,352.0,127.0,87.0,132.0,150.0,1,5.8664680569332965,1,4.852030263919617,1,4.477336814478207,1,4.890349128221754,1,5.017279836814924,5,6.744059186311348,66.0,1,Pass,1
684882,0.27368026371101367,0.14994401978071373,0.3807370423198708,0.30477484479493805,0.24431426892982294,0.24012798490312814,0.2852909696348212,0.18529456286712803,0.22207311828151802,0.2552855646110021,0.17685464024544123,0.2838962426522807,0.11256923722248045,0.18314082721890854,0.2635360637839752,0.309337111140417,0.28086876793218446,0.32139915759052057,0.2900112097046354,0.23686410267519983,1471.0,1889.0,394.0,560.0,2299.0,1,7.294377299288821,1,7.5443321080536885,1,5.978885764901122,1,6.329720905522696,1,7.7406644019172415,5,8.796943893541737,82.0,1,Pass,1
685004,0.3226867221823388,0.07469653000633332,0.0,0.0,0.0,0.21573988010371303,0.1764061601137003,0.0,0.0,0.0,0.31259345171343805,0.30443153464343775,0.0,0.0,0.0,0.1489799460005101,0.4444657752365286,0.0,0.0,0.0,414.0,222.0,,,,1,6.028278520230698,1,5.407171771460119,0,0.0,0,0.0,0,0.0,2,6.456769655572163,78.0,1,Fail,0
685105,0.0,0.0,0.0,0.1480409554829326,0.0,0.2683243366483709,0.0,0.0,0.0,0.0,0.0,0.3060438760015624,0.0,0.0,0.9432499701737924,0.7316756633516291,0.6939561239984375,0.0,0.8519590445170674,0.05675002982620761,9.0,56.0,,54.0,164.0,1,2.302585092994046,1,4.04305126783455,0,0.0,1,4.007333185232471,1,5.10594547390058,4,5.648974238161206,82.0,1,Fail,0
685128,0.6565339224075489,0.20633450572103024,0.12888396137025476,0.0,0.0573078228577034,0.16042859404476784,0.2862542672818078,0.13893944319677884,0.03822700246123418,0.38659512083042724,0.0,0.21044209404291103,0.08670429713392856,0.0,0.1318593385018095,0.18303748354768326,0.2969691329542509,0.6454722982990377,0.9617729975387659,0.4242377178100597,323.0,310.0,263.0,204.0,311.0,1,5.780743515792329,1,5.739792912179234,1,5.575949103146316,1,5.3230099791384085,1,5.7430031878094825,5,7.252762418053187,70.0,1,Pass,1
685140,0.0,0.13215902824551204,0.11014978711384484,0.18927559809899133,0.2742101386302602,0.0,0.20659334503643836,0.14966401749506172,0.36020849552410167,0.0,0.6798938534903572,0.25594387665167745,0.3292252607251897,0.0,0.07320221982585275,0.3201061465096427,0.4053037500663722,0.41096093466590383,0.45051590637690697,0.6525876415438872,21.0,224.0,111.0,58.0,74.0,1,3.091042453358316,1,5.41610040220442,1,4.718498871295094,1,4.07753744390572,1,4.31748811353631,5,6.192362489474872,54.0,1,Pass,1
685155,0.18932175633226567,0.1403003490313717,0.3406408089221567,0.13712777230658946,0.28170139371157393,0.2568040801875152,0.28578078588571404,0.1548718586647635,0.33553740390686515,0.3194952744527389,0.18614616203037745,0.19122018573122643,0.18513121490834264,0.24269834422205577,0.1526051736695385,0.3677280014498417,0.38269867935168783,0.31935611750473714,0.28463647956448945,0.24619815816614873,646.0,414.0,580.0,863.0,982.0,1,6.472346294500901,1,6.028278520230698,1,6.364750756851911,1,6.761572768804055,1,6.890609120147166,5,8.156510226079966,72.0,1,Pass,1
685212,0.3185263956037602,0.28447379660606453,0.06356484763394761,0.06727639646910083,0.06127251379961249,0.256925604420746,0.11443332315168613,0.1289993647793531,0.2530632354602123,0.007942774657520876,0.28940542348015635,0.3407614792783197,0.40233064871264074,0.2702970874407874,0.5839018978619022,0.1351425764953373,0.2603314009639296,0.40510513887405847,0.4093632806298994,0.3468828136809644,485.0,678.0,867.0,720.0,1224.0,1,6.186208623900494,1,6.520621127558696,1,6.7661917146603505,1,6.580639137284949,1,7.110696122978827,5,8.287780027088433,100.0,1,Distinction,1
685276,0.21509463480294846,0.10500512819181079,0.33092722927130835,0.1679043818960072,0.23031351378178436,0.24946174453735492,0.3089961030463973,0.14807463020736125,0.2474594195249864,0.19437471734092923,0.23874569605942084,0.14752964788733386,0.1804941039620989,0.3115955504602308,0.233544166593502,0.29669792460027583,0.438469120874458,0.3405040365592315,0.2730406481187756,0.34176760228378456,894.0,482.0,1411.0,1602.0,669.0,1,6.796823718274855,1,6.180016653652572,1,7.252762418053187,1,7.3796321526095525,1,6.507277712385012,5,8.528924114291936,94.0,1,Distinction,1
685283,0.0,0.037998451995014976,0.17764837120461383,0.4447548277894893,0.0,0.0,0.1519938079800599,0.2637215473061793,0.049448226702642595,0.0,0.4507552548329414,0.08822967324945401,0.23012053488871667,0.049448226702642595,0.0,0.5492447451670587,0.7217780667754711,0.32850954660049025,0.4563487188052255,0.0,279.0,97.0,61.0,65.0,,1,5.634789603169249,1,4.584967478670572,1,4.127134385045092,1,4.189654742026425,0,0.0,4,6.220590170099739,78.0,1,Fail,0
685339,0.39154450593934503,0.16128463080361172,0.5011148711473828,0.04496366980734601,0.155043462022044,0.07563135983548512,0.27374933672577784,0.1654253374043068,0.39004486121285575,0.3165609788591621,0.1091275705437597,0.22055355364006182,0.0,0.3118345924257174,0.345454051922353,0.42369656368141007,0.34441247883054865,0.33345979144831045,0.25315687655408076,0.18294150719644095,509.0,258.0,195.0,549.0,1045.0,1,6.234410725718371,1,5.556828061699537,1,5.278114659230517,1,6.309918278226516,1,6.952728644624869,5,7.846589975291186,94.0,1,Pass,1
685367,0.0,0.10033271678413926,0.34713629651311717,0.0,0.0,0.0,0.1829636000295388,0.0,0.0,0.0,0.0,0.15066879336740205,0.0,0.0,0.0,0.0,0.5660348898189199,0.6528637034868828,0.0,0.0,,416.0,110.0,,,0,0.0,1,6.0330862217988015,1,4.709530201312334,0,0.0,0,0.0,2,6.267200548541362,80.0,0,Fail,0
685373,0.26064451261501925,0.232948458693511,0.3401665150006532,0.29303111470269827,0.2503245077341684,0.23334567542328233,0.17764538641296357,0.2053521931918629,0.1523069394040197,0.33997768696855035,0.26365098644229507,0.3248707806262207,0.19495394664230759,0.3013575455428822,0.18568007932328964,0.2423588255194034,0.2645353742673048,0.2595273451651763,0.25330440035039975,0.22401772597399158,365.0,537.0,601.0,430.0,810.0,1,5.902633333401366,1,6.2878585601617845,1,6.400257445308821,1,6.066108090103747,1,6.698268054115413,5,7.917171988845776,82.0,1,Distinction,1
685378,0.1717115782341327,0.12272490105986499,0.0,0.09884119841502989,0.1659510031787763,0.18648446319642445,0.24544980211972997,0.0,0.297012948348564,0.0,0.2769960503937175,0.26786652865759114,0.0,0.11003820143775214,0.0,0.3648079081757253,0.363958768162814,0.0,0.49410765179865385,0.8340489968212237,62.0,45.0,,89.0,118.0,1,4.143134726391533,1,3.828641396489095,0,0.0,1,4.499809670330265,1,4.77912349311153,4,5.752572638825633,84.0,1,Pass,1
685410,0.2941787359867156,0.07364235136974191,0.3652976383556229,0.24563167508921965,0.38902640793007776,0.1961419199940339,0.3205209821850385,0.178623921272092,0.16333554966855882,0.3013190715042108,0.40862997469795254,0.283514107792473,0.12980113492159703,0.2343481117497578,0.18438321393481213,0.10104936932129789,0.32232255865274667,0.32627730545068806,0.3566846634924638,0.12527130663089944,589.0,811.0,906.0,730.0,770.0,1,6.380122536899765,1,6.699500340161678,1,6.810142450115136,1,6.594413459749778,1,6.647688373563329,5,8.244596756382498,58.0,1,Pass,1
685619,0.0,0.15089020117492602,0.1613066653922706,0.0,0.026451502110735076,0.09622705861862972,0.20501931324785147,0.33631834845925923,0.10075199254049311,0.3736885809820966,0.0,0.0,0.0,0.5936627210260231,0.04685205776956967,0.9037729413813702,0.6440904855772226,0.50237498614847,0.30558528643348365,0.5530078591375986,94.0,127.0,38.0,104.0,777.0,1,4.553876891600541,1,4.852030263919617,1,3.6635616461296463,1,4.653960350157523,1,6.656726524178391,5,7.039660349862076,82.0,1,Pass,1
685705,0.17241120935349605,0.07301890934082457,0.09138564833476914,0.062439842909408426,0.19523859479799968,0.30496148598683687,0.34144841140875865,0.1752745456829899,0.062439842909408426,0.3542802567501562,0.3008590085338733,0.19349728215174286,0.3502202841734058,0.36882532087285796,0.27168139470438585,0.22176829612579377,0.39203539709867385,0.3831195218088351,0.5062949933083252,0.17879975374745832,576.0,452.0,489.0,66.0,925.0,1,6.3578422665081,1,6.115892125483034,1,6.194405391104672,1,4.204692619390966,1,6.8308742346461795,5,7.827639546366422,96.0,1,Pass,1
685708,0.14250144426469322,0.26662698894276077,0.35693742834903536,0.30890455021609453,0.4441311795658574,0.39132133978940314,0.1448700234030281,0.19736485366320122,0.33628149200130414,0.22027526357671545,0.27267758312272306,0.18447448601559338,0.21563264427741854,0.20285449428196634,0.04570810979897237,0.19349963282318058,0.4040285016386178,0.2300650737103449,0.15195946350063508,0.28988544705845487,113.0,197.0,355.0,437.0,640.0,1,4.736198448394496,1,5.288267030694535,1,5.87493073085203,1,6.082218910376446,1,6.46302945692067,5,7.463363045520021,80.0,1,Pass,1
685772,0.27777996370347724,0.17310045134085217,0.2364187203647847,0.2613632936623873,0.3096718751568834,0.30297375232675144,0.24398584099879173,0.3027257037745885,0.2521720924915507,0.3178614018024536,0.13605103285678122,0.2642243002558763,0.1512056514803585,0.22820328701168033,0.14521001890404572,0.28319525111299,0.3186894074044798,0.3096499243802682,0.2582613268343818,0.22725670413661733,656.0,535.0,893.0,686.0,1023.0,1,6.48768401848461,1,6.284134161070802,1,6.795705775173514,1,6.532334292222349,1,6.931471805599453,5,8.24117615049496,52.0,1,Pass,1
685831,0.2503401498294784,0.2657763948815365,0.364050243162794,0.1758902489122925,0.33397793990890756,0.2805251919147531,0.10184522508534198,0.09218725170712491,0.2927343837275976,0.21443276581324386,0.2354437554432693,0.19623789960553134,0.08389156586845431,0.3495370003653504,0.211208860524844,0.23369090281249918,0.43614048042759007,0.45987093926162675,0.18183836699475966,0.24038043375300447,574.0,310.0,286.0,427.0,304.0,1,6.354370040797351,1,5.739792912179234,1,5.659482215759621,1,6.059123195581797,1,5.720311776607412,5,7.550661243105336,94.0,1,Pass,1
685928,0.2031352725880511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968647274119488,0.0,0.0,0.0,0.0,49.0,,,,,1,3.912023005428146,0,0.0,0,0.0,0,0.0,0,0.0,1,3.912023005428146,66.0,1,Fail,0
686065,0.28677983405887214,0.1847520662893748,0.31556779877776625,0.28634839312155946,0.23322018718119683,0.17544427800762677,0.3038989439733653,0.1823659830050358,0.25791481694399565,0.2518594865430116,0.29308417395412495,0.22156336817704067,0.12949893982551036,0.2479637320239673,0.23289672139499554,0.2446917139793762,0.2897856215602192,0.3725672783916876,0.20777305791047754,0.28202360488079614,552.0,576.0,469.0,748.0,1324.0,1,6.315358001522335,1,6.3578422665081,1,6.152732694704104,1,6.618738983517219,1,7.1891677384203225,5,8.207946941048617,84.0,1,Distinction,1
686164,0.2788249414296643,0.0,0.0,0.0,0.0,0.5142093852710404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20696567329929524,0.0,0.0,0.0,0.0,68.0,,,,,1,4.23410650459726,0,0.0,0,0.0,0,0.0,0,0.0,1,4.23410650459726,62.0,1,Fail,0
686314,0.42578812813653916,0.32258711585782385,0.6867238292049638,0.15772293228004947,0.0,0.26021645646935043,0.29429123451821426,0.151549682661016,0.0,0.0,0.08050196368755909,0.0,0.16172648813402027,0.0,0.0,0.2334934517065513,0.3831216496239617,0.0,0.8422770677199506,0.0,215.0,123.0,207.0,198.0,,1,5.375278407684165,1,4.820281565605037,1,5.337538079701318,1,5.293304824724492,0,0.0,4,6.612041034833092,74.0,1,Pass,1
686317,0.266167870550661,0.28279930200697506,0.22856528224802408,0.0,0.6951349056222612,0.1974523192326938,0.10077732170737774,0.056597870658699305,0.4126330706124849,0.0,0.2226262777189188,0.07841999889691069,0.2194550599101059,0.15614065061686433,0.0,0.31375353249772653,0.5380033773887365,0.4953817871831708,0.4312262787706509,0.3048650943777388,275.0,168.0,161.0,64.0,338.0,1,5.62040086571715,1,5.1298987149230735,1,5.087596335232384,1,4.174387269895637,1,5.82600010738045,5,6.914730892718563,92.0,1,Pass,1
686344,0.4084981922546358,0.180147269271949,0.18290252062806167,0.07172204705121667,0.19182889552031634,0.18958873928535072,0.27654830848146067,0.2968370818141174,0.25022718316794496,0.3265166545540519,0.15715708825707553,0.2649009819854999,0.3166549675335699,0.5166105029116097,0.2715853452608344,0.244755980202938,0.27840344026109043,0.20360543002425108,0.16144026686922863,0.21006910466479747,999.0,542.0,546.0,907.0,1003.0,1,6.907755278982137,1,6.297109319933935,1,6.304448802421981,1,6.811244378601294,1,6.911747300251674,5,8.293549515060345,78.0,1,Pass,1
686348,0.25654103801809125,0.15582683195067615,0.1808182011588137,0.2600319905845943,0.39499289543173915,0.2816255985662348,0.2858835819626192,0.4257891817070475,0.14080422513595175,0.26693159156848534,0.22832840878713276,0.2447190178165406,0.20568066509381858,0.21148855084510326,0.11677202936795723,0.2335049546285412,0.31357056827016405,0.18771195204032026,0.3876752334343507,0.22130348363181832,1557.0,940.0,862.0,1349.0,677.0,1,7.351158226430694,1,6.846943139585379,1,6.760414691083428,1,7.2078598714324755,1,6.519147287940395,5,8.591558273371545,78.0,1,Pass,1
686498,0.28493722667629895,0.24102930658731028,0.423863031683868,0.2191414429402539,0.22697267905970395,0.2603442781132554,0.23554028309465702,0.31667997292720873,0.29514151833329727,0.24407394904943022,0.15378253679264214,0.22441796609040382,0.216922788726086,0.24666273157507368,0.23640361044067842,0.3009359584178036,0.29901244422762885,0.0425342066628372,0.23905430715137518,0.29254976145018746,452.0,404.0,488.0,869.0,1365.0,1,6.115892125483034,1,6.003887067106539,1,6.192362489474872,1,6.76849321164863,1,7.2196420401307355,5,8.182838710766026,66.0,1,Pass,1
686522,0.3273717259784924,0.21940584995326762,0.3776267793388794,0.26771084879088164,0.3244681451651467,0.25389412598838873,0.3671505091038406,0.17378505074393422,0.3458686616278084,0.20573394650796556,0.1298531410999968,0.24629274564725714,0.2072611682463501,0.15948945122581668,0.2248319508098606,0.2888810069331221,0.16715089529563462,0.24132700167083646,0.2269310383554934,0.24496595751702718,565.0,345.0,162.0,353.0,758.0,1,6.338594078203183,1,5.846438775057725,1,5.093750200806762,1,5.869296913133774,1,6.63200177739563,5,7.688913336864796,86.0,1,Pass,1
686558,0.06813047424362695,0.2224921790496448,0.30662401692961694,0.03526009084910673,0.16043124161897246,0.42035991639587544,0.3059561620572583,0.0,0.07052018169821346,0.049981200815554884,0.0,0.0,0.0,0.20827749903689055,0.0,0.5115096093604977,0.47155165889309697,0.693375983070383,0.6859422284157892,0.7895875575654727,103.0,137.0,62.0,98.0,172.0,1,4.6443908991413725,1,4.927253685157205,1,4.143134726391533,1,4.59511985013459,1,5.153291594497779,5,6.35088571671474,78.0,1,Pass,1
686700,0.2533580866799565,0.0,0.34813884666913675,0.3779431553151466,0.20581671205102448,0.1973504528037709,0.0,0.0,0.0,0.13508429700446256,0.21602737194211152,0.0,0.0,0.1072568935783168,0.1303333547005362,0.333264088574161,1.0,0.6518611533308633,0.5147999511065366,0.5287656362439768,229.0,72.0,31.0,36.0,87.0,1,5.438079308923196,1,4.290459441148391,1,3.4657359027997265,1,3.6109179126442243,1,4.477336814478207,5,6.1224928095143865,70.0,1,Pass,1
686705,0.3340175440246506,0.16820763982293993,0.296660099128228,0.25089894393678874,0.0,0.1738260193713346,0.2323381239477349,0.28930467231830836,0.2525469971184086,0.0,0.20403705194092145,0.3247235750396971,0.05727028325585481,0.14011214106523862,0.0,0.28811938466309334,0.2747306611896282,0.3567649452976088,0.356441917879564,0.0,318.0,227.0,385.0,213.0,,1,5.765191102784844,1,5.429345628954441,1,5.955837369464831,1,5.365976015021851,0,0.0,4,7.042286171939743,72.0,1,Pass,1
686786,0.3897281007684341,0.18291648735368693,0.4624679509912767,0.0,0.0,0.1757077171061197,0.2986021854814229,0.3918746543726971,0.0,0.0,0.1676148414105769,0.29253962828646757,0.10197831423851944,0.0,0.0,0.26694934071486925,0.22594169887842264,0.04367908039750667,0.0,0.0,409.0,189.0,158.0,,,1,6.016157159698354,1,5.247024072160486,1,5.0689042022202315,0,0.0,0,0.0,3,6.6293632534374485,76.0,1,Fail,0
686946,0.5305018177476122,0.03679192383510098,0.16628605061637816,0.0,0.10815994198007707,0.1301721832895125,0.15341956305114893,0.16628605061637816,0.1361078299066708,0.06034090563475599,0.16256800327880508,0.11662763921604793,0.19972397233238098,0.1617821571710664,0.14345710903596323,0.1767579956840703,0.6931608738977022,0.46770392643486275,0.7021100129222627,0.6880420433492037,160.0,131.0,71.0,113.0,110.0,1,5.081404364984463,1,4.882801922586371,1,4.276666119016055,1,4.736198448394496,1,4.709530201312334,5,6.373319789577012,52.0,1,Fail,0
687007,0.17903177061498607,0.0,0.0,0.0,0.0,0.21655100495823607,0.0,0.0,0.0,0.0,0.13607501749458656,0.0,0.0,0.0,0.0,0.4683422069321913,0.0,0.0,0.0,0.0,343.0,,,,,1,5.840641657373398,0,0.0,0,0.0,0,0.0,0,0.0,1,5.840641657373398,84.0,1,Fail,0
687033,0.1719871043303934,0.3093342114456749,0.0,0.0,0.0,0.0,0.11688128176520218,0.18666736698373312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280128956696066,0.5737845067891229,0.8133326330162668,0.0,0.0,81.0,150.0,22.0,,,1,4.406719247264253,1,5.017279836814924,1,3.1354942159291497,0,0.0,0,0.0,3,5.537334267018537,86.0,1,Fail,0
687112,0.3649982557745684,0.20342851728937186,0.39312214728222866,0.1748027028833736,0.26536032510588564,0.250604766114864,0.21254048702403838,0.045489796561929516,0.07507504868746588,0.13590097352625355,0.12524470366810345,0.10494240904942678,0.0,0.20355507867171407,0.0,0.2591522744424642,0.4790885866371629,0.5613880561558418,0.5465671697574463,0.5987387013678607,405.0,548.0,416.0,726.0,96.0,1,6.0063531596017325,1,6.3080984415095305,1,6.0330862217988015,1,6.588926477533519,1,4.574710978503383,5,7.692569648067906,74.0,1,Pass,1
687115,0.48723648964685307,0.0,0.1256097388543776,0.3686486452678898,0.0,0.0,0.0,0.0,0.0,0.20099098308060853,0.0,0.4138025495708053,0.0,0.07100585158913626,0.0,0.5127635103531469,0.5861974504291947,0.8743902611456225,0.5603455031429739,0.7990090169193914,75.0,119.0,112.0,82.0,55.0,1,4.330733340286331,1,4.787491742782046,1,4.727387818712341,1,4.418840607796598,1,4.02535169073515,5,6.095824562432225,70.0,1,Pass,1
