aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29
FFF_2013B_309048,0.025559105431309903,0.36741214057507987,0.19169329073482427,0.0,0.0,0.3769968051118211,0.0,0.003194888178913738,0.0,0.0,0.03514376996805112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_313975,0.009237875288683603,0.04157043879907621,0.067231203489864,0.05671028996664101,0.02155504234026174,0.04311008468052348,0.016422889402104183,0.03566846292019502,0.04772902232486528,0.013856812933025405,0.06004618937644342,0.03669489350782653,0.005388760585065435,0.017192712342827817,0.020015396458814474,0.014113420579933282,0.028996664100590198,0.022324865280985373,0.017449319989735694,0.054400821144470105,0.018988965871182963,0.012317167051578136,0.01821914293045933,0.13343597639209648,0.0405440082114447,0.02950987939440595,0.07364639466256094,0.042596869386707724,0.0010264305876315114,0.0
FFF_2013B_314507,0.023564064801178203,0.09690721649484536,0.13991163475699558,0.02415316642120766,0.013843888070692194,0.03416789396170839,0.03770250368188512,0.04329896907216495,0.011487481590574375,0.015905743740795286,0.005007363770250369,0.012960235640648013,0.0014727540500736377,0.00235640648011782,0.003829160530191458,0.007952871870397643,0.004123711340206186,0.12282768777614138,0.11664212076583211,0.011192930780559647,0.008247422680412371,0.006480117820324006,0.04005891016200295,0.09219440353460973,0.03917525773195876,0.030338733431516936,0.03004418262150221,0.01443298969072165,0.007952871870397643,0.0017673048600883653
FFF_2013B_314548,0.009753298909925417,0.0,0.03901319563970167,0.03614457831325301,0.055651176133103844,0.13195639701663797,0.0005737234652897303,0.022375215146299483,0.007458405048766495,0.008605851979345954,0.0,0.04991394148020654,0.010900745840504877,0.0005737234652897303,0.012048192771084338,0.010327022375215147,0.04647160068846816,0.027538726333907058,0.01606425702811245,0.01721170395869191,0.024096385542168676,0.0005737234652897303,0.0005737234652897303,0.005737234652897304,0.002868617326448652,0.024670109007458405,0.09982788296041308,0.33907056798623064,0.0,0.0
FFF_2013B_315945,0.023180007243752264,0.007243752263672582,0.05559579862368707,0.032053603766751176,0.03295907279971025,0.08366533864541832,0.040746106483158274,0.05450923578413618,0.07153205360376676,0.02299891343716045,0.04527345164795364,0.06809127127852227,0.033683448026077506,0.048352046360014486,0.06265845708076784,0.028975009054690328,0.02571532053603767,0.022817819630568635,0.01629844259326331,0.02173125679101775,0.007062658457080768,0.014849692140528795,0.012676566461427018,0.016841724013038753,0.01666063020644694,0.0646504889532778,0.005613908004346252,0.061752988047808766,0.0012676566461427019,0.0005432814197754436
FFF_2013B_318241,0.09230769230769231,0.1163771712158809,0.10173697270471464,0.14615384615384616,0.07965260545905707,0.15806451612903225,0.024069478908188585,0.020843672456575684,0.01836228287841191,0.025806451612903226,0.01141439205955335,0.032009925558312655,0.11985111662531017,0.017866004962779156,0.005955334987593052,0.007692307692307693,0.00620347394540943,0.004962779156327543,0.0022332506203473945,0.002977667493796526,0.0032258064516129032,0.0,0.0009925558312655087,0.0,0.0,0.0,0.0,0.0,0.0012406947890818859,0.0
FFF_2013B_319563,0.007021063189568706,0.07188231360748913,0.08592443998662655,0.0779003677699766,0.04379806084921431,0.05148779672350384,0.017719826145101973,0.008692744901370779,0.0,0.04045469742561016,0.059846205282514206,0.06452691407556001,0.055834169174189235,0.007021063189568706,0.0,0.009361417586091608,0.11969241056502841,0.07656302240053493,0.08559010364426613,0.01805416248746239,0.04513540621865597,0.017051153460381142,0.0,0.0,0.0,0.0,0.0,0.03510531594784353,0.0,0.0013373453694416582
FFF_2013B_319884,0.06480970766685053,0.02895752895752896,0.05626034197462769,0.03337010479867623,0.06811913954771098,0.05929398786541644,0.01847766133480419,0.013789299503585218,0.04798676227247656,0.03557639271924986,0.015719801434087147,0.01461665747380033,0.05763927192498621,0.02151130722559294,0.01075565361279647,0.015719801434087147,0.016822945394373966,0.02978488692774407,0.06922228350799779,0.03447324875896304,0.06315499172642029,0.03943739658025373,0.05846662989520132,0.002482073910645339,0.02730281301709873,0.01627137341423056,0.06177606177606178,0.015719801434087147,0.002482073910645339,0.0
FFF_2013B_320251,0.0,0.036862003780718335,0.054820415879017016,0.11247637051039698,0.02835538752362949,0.062381852551984876,0.006616257088846881,0.08270321361058601,0.08128544423440454,0.013705103969754254,0.012287334593572778,0.014650283553875236,0.00992438563327032,0.0033081285444234404,0.003780718336483932,0.03449905482041588,0.07561436672967864,0.006616257088846881,0.0033081285444234404,0.028827977315689982,0.0,0.0004725897920604915,0.0014177693761814746,0.0,0.0,0.007561436672967864,0.10491493383742911,0.21313799621928167,0.0,0.0004725897920604915
FFF_2013B_322106,0.11055900621118013,0.09648033126293996,0.10641821946169772,0.08405797101449275,0.1093167701863354,0.09937888198757763,0.08115942028985507,0.002898550724637681,0.04596273291925466,0.08405797101449275,0.06086956521739131,0.043064182194616975,0.07536231884057971,0.0,0.00041407867494824016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_322985,0.007667900581702803,0.03305129561078794,0.054204124801692226,0.033315705975674244,0.018244315177154944,0.06160761501850873,0.0,0.03305129561078794,0.03305129561078794,0.07244843997884717,0.019037546271813855,0.03437334743521946,0.07218402961396087,0.007667900581702803,0.002379693283976732,0.0,0.028820729772607086,0.07852987837123215,0.029613960867265997,0.02459016393442623,0.0224748810153358,0.023532522474881017,0.012956107879428873,0.01560021152829191,0.01269169751454257,0.014806980433632998,0.03939714436805923,0.21470121628767846,0.0,0.0
FFF_2013B_323809,0.0600044120891242,0.04456210015442312,0.05184204720935363,0.08228546216633575,0.06375468784469446,0.05382748731524377,0.07412309728656519,0.001544231193470108,0.015221707478491065,0.08206485771012574,0.045885726891683215,0.004632693580410324,0.013456871828810942,0.03948819766159276,0.008824178248400618,0.01257445400397088,0.038826384292962715,0.04522391352305317,0.013898080741230973,0.05493050959629384,0.007500551511140525,0.01500110302228105,0.011030222810500772,0.0,0.031325832781822195,0.06309287447606442,0.04103242885506287,0.02360467681447165,0.00022060445621001543,0.00022060445621001543
FFF_2013B_324447,0.0,0.0,0.06933652121936641,0.043335325762104006,0.03556485355648536,0.04931261207411835,0.03586371787208607,0.06993424985056784,0.012253436939629408,0.02540346682606097,0.08637178720860729,0.02540346682606097,0.007770472205618649,0.014046622833233711,0.006276150627615063,0.030185295875672445,0.01852958756724447,0.054094441123729825,0.03915122534369396,0.03825463239689181,0.01852958756724447,0.03616258218768679,0.0,0.09414225941422594,0.015839808726838017,0.014046622833233711,0.060669456066945605,0.0968320382546324,0.0026897788404064557,0.0
FFF_2013B_327650,0.06594939230922495,0.030085674437138873,0.03327356047021319,0.07292289300657502,0.023112173739788803,0.03506674636381749,0.060569834628412034,0.057780434349472005,0.03546523211795179,0.11038055389519824,0.029487945805937436,0.0005977286312014345,0.019525801952580194,0.019924287706714484,0.011157601115760111,0.02630005977286312,0.006774257820282925,0.04004781829049611,0.026897788404064555,0.009762900976290097,0.030484160191273164,0.01235305837816298,0.06933652121936641,0.0270970312811317,0.03626220362622036,0.05160390516039052,0.009364415222155809,0.04642359035664475,0.001195457262402869,0.0007969715082685794
FFF_2013B_328476,0.0,0.008962264150943396,0.09056603773584905,0.022641509433962263,0.016981132075471698,0.03962264150943396,0.03679245283018868,0.041981132075471696,0.0004716981132075472,0.029245283018867925,0.0,0.0014150943396226414,0.17971698113207546,0.013679245283018868,0.0,0.0009433962264150943,0.016037735849056604,0.07452830188679245,0.06273584905660377,0.0,0.03820754716981132,0.0004716981132075472,0.1311320754716981,0.13018867924528302,0.0042452830188679245,0.0023584905660377358,0.005188679245283019,0.05188679245283019,0.0,0.0
FFF_2013B_331318,0.018328840970350403,0.02407906558849955,0.04150943396226415,0.02389937106918239,0.03000898472596586,0.04007187780772686,0.05714285714285714,0.044923629829290206,0.027313566936208445,0.026954177897574125,0.042228212039532795,0.03306379155435759,0.024618149146451034,0.024797843665768194,0.0522911051212938,0.03773584905660377,0.029649595687331536,0.06199460916442048,0.03863432165318958,0.04168912848158131,0.0431266846361186,0.01311769991015274,0.05660377358490566,0.0389937106918239,0.042587601078167114,0.013297394429469901,0.03324348607367475,0.03324348607367475,0.0012578616352201257,0.0035938903863432167
FFF_2013B_331883,0.029826166514181154,0.025617566331198535,0.022689844464775847,0.045379688929551694,0.05324794144556267,0.029460201280878315,0.006587374199451052,0.012442817932296431,0.03623055809698079,0.03714547118023788,0.022689844464775847,0.028728270814272643,0.01848124428179323,0.019945105215004574,0.01756633119853614,0.05032021957913998,0.01463860933211345,0.0018298261665141812,0.1494967978042086,0.06404391582799634,0.026349496797804208,0.04025617566331199,0.017749313815187556,0.020860018298261666,0.02616651418115279,0.022689844464775847,0.05233302836230558,0.1070448307410796,0.00018298261665141812,0.0
FFF_2013B_333832,0.07313195548489666,0.0534181240063593,0.06995230524642289,0.03624801271860095,0.014626391096979332,0.07472178060413355,0.057869634340222575,0.15294117647058825,0.0034976152623211448,0.016534181240063592,0.056915739268680446,0.055961844197138316,0.00794912559618442,0.00794912559618442,0.017170111287758347,0.0,0.006359300476947536,0.10810810810810811,0.012400635930047695,0.0,0.0,0.0,0.1697933227344992,0.0,0.0,0.0,0.0,0.0,0.004451510333863275,0.0
FFF_2013B_334134,0.000471253534401508,0.08058435438265787,0.09095193213949104,0.0,0.00471253534401508,0.05513666352497644,0.0051837888784165885,0.0,0.0,0.000471253534401508,0.000942507068803016,0.008953817153628653,0.06314797360980208,0.0,0.006597549481621112,0.02403393025447691,0.03864278982092366,0.0,0.07964184731385486,0.0,0.07492931196983978,0.0,0.0,0.0,0.0,0.0,0.05796418473138549,0.4071630537229029,0.000471253534401508,0.0
FFF_2013B_334224,0.019943019943019943,0.01098901098901099,0.02726902726902727,0.045584045584045586,0.12128612128612129,0.12332112332112333,0.050061050061050064,0.026862026862026864,0.0752950752950753,0.030525030525030524,0.006919006919006919,0.024827024827024827,0.035002035002035005,0.01098901098901099,0.018722018722018723,0.017094017094017096,0.05413105413105413,0.03093203093203093,0.03540903540903541,0.02442002442002442,0.018722018722018723,0.011396011396011397,0.019536019536019536,0.001221001221001221,0.001221001221001221,0.0,0.003256003256003256,0.14855514855514856,0.000814000814000814,0.005698005698005698
FFF_2013B_335242,0.06631892697466468,0.02473919523099851,0.10089418777943368,0.05305514157973174,0.053353204172876305,0.04947839046199702,0.03994038748137109,0.026974664679582712,0.027868852459016394,0.027421758569299553,0.014903129657228018,0.03979135618479881,0.03636363636363636,0.021907600596125187,0.012369597615499255,0.040983606557377046,0.03785394932935916,0.028017883755588675,0.029657228017883754,0.027868852459016394,0.030849478390461996,0.029657228017883754,0.007898658718330849,0.05707898658718331,0.07675111773472429,0.008792846497764531,0.011475409836065573,0.014008941877794338,0.0031296572280178838,0.0005961251862891207
FFF_2013B_336258,0.02610441767068273,0.009179575444635685,0.06282271944922548,0.03499713138267355,0.060527825588066554,0.06167527251864601,0.03155479059093517,0.01835915088927137,0.019219736087205966,0.06110154905335628,0.07028112449799197,0.02208835341365462,0.03155479059093517,0.027538726333907058,0.027825588066551922,0.021514629948364887,0.04130808950086059,0.06511761331038439,0.0037292025243832474,0.0,0.00831899024670109,0.11187607573149742,0.02323580034423408,0.009753298909925417,0.008605851979345954,0.0,0.04417670682730924,0.09667240390131956,0.00028686173264486515,0.0005737234652897303
FFF_2013B_336362,0.21451612903225806,0.08064516129032258,0.08548387096774193,0.0,0.0,0.0935483870967742,0.0,0.01129032258064516,0.0,0.035483870967741936,0.0,0.13870967741935483,0.0,0.0,0.0,0.0,0.1532258064516129,0.014516129032258065,0.07580645161290323,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_337189,0.023064250411861616,0.04633443163097199,0.0693986820428336,0.03377265238879736,0.052100494233937394,0.06404448105436573,0.03377265238879736,0.022240527182866558,0.024299835255354202,0.014827018121911038,0.055395387149917624,0.038920922570016475,0.019357495881383854,0.013385502471169687,0.0,0.060955518945634266,0.02656507413509061,0.04695222405271829,0.031095551894563426,0.06301482701812192,0.03747940691927512,0.006589785831960461,0.003912685337726524,0.051482701812191105,0.06322075782537068,0.022034596375617794,0.024299835255354202,0.045922570016474464,0.0026771004942339376,0.002883031301482702
FFF_2013B_338089,0.20880245649948823,0.23439099283520984,0.2262026612077789,0.15455475946775846,0.16376663254861823,0.007164790174002047,0.00511770726714432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_338373,0.07731958762886598,0.0,0.0,0.29896907216494845,0.03608247422680412,0.5876288659793815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_33915,0.01986421926074931,0.05657530802112145,0.027910485290419916,0.04425446316318833,0.05179783756600453,0.035705305506663315,0.01835554438018607,0.0429972340960523,0.0311792808649736,0.03469952225295449,0.07191350264018104,0.03193361830525522,0.00352024138798089,0.011817953231078702,0.05682675383454865,0.03746542620065376,0.05355795825999497,0.08247422680412371,0.03997988433492582,0.03595675132009052,0.011063615790797083,0.004526024641689716,0.001760120693990445,0.00025144581342720644,0.003268795574553684,0.06713603218506412,0.07870253960271562,0.04400301734976113,0.0,0.0005028916268544129
FFF_2013B_340496,0.10817084493964717,0.036211699164345405,0.09192200557103064,0.09285051067780872,0.04503249767873723,0.04828226555246054,0.06545961002785515,0.028319405756731662,0.01903435468895079,0.0,0.0064995357474466105,0.04735376044568245,0.012534818941504178,0.0,0.0,0.05478180129990715,0.038532961931290625,0.002321262766945218,0.04549675023212628,0.0403899721448468,0.06824512534818941,0.04317548746518106,0.0,0.0,0.0,0.0009285051067780873,0.0,0.10399257195914577,0.00046425255338904364,0.0
FFF_2013B_340850,0.0,0.060240963855421686,0.12048192771084337,0.0,0.0,0.0,0.8192771084337349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_342475,0.0028214429665457475,0.0177347843611447,0.03466344216041919,0.008464328899637243,0.10640870616686819,0.027408303103587262,0.024989923417976623,0.04514308746473196,0.03506650544135429,0.0028214429665457475,0.0032245062474808546,0.13422007255139057,0.15840386940749698,0.014913341394598953,0.009270455461507456,0.022974607013301087,0.0012091898428053204,0.04393389762192664,0.009270455461507456,0.005642885933091495,0.014510278113663845,0.03909713825070536,0.0032245062474808546,0.004030632809351068,0.05602579604997985,0.0028214429665457475,0.01007658202337767,0.16162837565497784,0.0,0.0
FFF_2013B_343053,0.0,0.0,0.0,0.6703296703296703,0.0989010989010989,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_343913,0.0,0.1044776119402985,0.7810945273631841,0.07462686567164178,0.0,0.03980099502487562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FFF_2013B_345064,0.030926165803108807,0.05213730569948186,0.06492875647668393,0.07334844559585492,0.038860103626943004,0.047603626943005184,0.028173575129533678,0.023316062176165803,0.033031088082901554,0.05213730569948186,0.03157383419689119,0.028983160621761657,0.020401554404145077,0.015058290155440414,0.0014572538860103627,0.02882124352331606,0.0897020725388601,0.036917098445595854,0.03966968911917099,0.01522020725388601,0.006476683937823834,0.035783678756476686,0.01522020725388601,0.01683937823834197,0.013115284974093264,0.052461139896373056,0.06363341968911918,0.03869818652849741,0.0038860103626943004,0.0016191709844559584
