aluno,forma_w00,forma_w01,forma_w02,forma_w03,forma_w04,forma_w05,forma_w06,forma_w07,forma_w08,forma_w09,forma_w10,forma_w11,forma_w12,forma_w13,forma_w14,forma_w15,forma_w16,forma_w17,forma_w18,forma_w19,forma_w20,forma_w21,forma_w22,forma_w23,forma_w24,forma_w25,forma_w26,forma_w27,forma_w28,forma_w29,total_cliques,media_semanal,semanas_ativas,semanas_mortas,inclinacao,centro_massa,std_forma,pico_posicao,frac_segunda_metade,cliques_pre_curso
FFF_2014J_677456,0.05532139093782929,0.0735862311204777,0.030909729539866527,0.02160168598524763,0.04267650158061117,0.05690200210748156,0.03898840885142255,0.04373024236037935,0.04864769933263084,0.00684931506849315,0.04179838426413769,0.01563048823322796,0.03407095187917106,0.041974007727432386,0.0184404636459431,0.04039339655778012,0.03933965577801194,0.07622058306989814,0.00965929048120829,0.01791359325605901,0.0273972602739726,0.04899894625922023,0.026343519494204427,0.016684229012996137,0.05760449596066034,0.04864769933263084,0.015454864769933263,0.002985598876009835,0.00035124692658939234,0.0008781173164734809,5694,189.8,30,0,-0.0010452233348297467,0.4189951915506947,0.020152484400063436,0.5862068965517241,0.4288724973656481,2
FFF_2014J_677546,0.0987322320399539,0.03534383403764887,0.04533230887437572,0.020361121782558587,0.020361121782558587,0.032654629273914715,0.017671917018824434,0.020745293891663467,0.009220130618517095,0.010372646945831733,0.017287744909719554,0.005378409527468306,0.042643104110641566,0.021513638109873223,0.033422973492124475,0.07837111025739531,0.02228198232808298,0.009988474836726853,0.0,0.00768344218209758,0.03419131771033423,0.05455243949289282,0.052247406838263545,0.01536688436419516,0.14905877833269304,0.08912792931233192,0.05608912792931233,0.0,0.0,0.0,2603,86.76666666666667,26,4,0.00012708874888519585,0.5098493780386026,0.03341276904928508,0.8275862068965517,0.5689588935843257,8
FFF_2014J_677655,0.07198443579766536,0.07149805447470817,0.15248054474708173,0.04304474708171206,0.02893968871595331,0.022616731517509727,0.014591439688715954,0.03939688715953307,0.0048638132295719845,0.00024319066147859923,0.004377431906614786,0.03526264591439689,0.07320038910505837,0.013375486381322957,0.0009727626459143969,0.017752918287937743,0.03599221789883268,0.09824902723735408,0.14007782101167315,0.019455252918287938,0.01240272373540856,0.018968871595330738,0.014105058365758755,0.00924124513618677,0.026750972762645913,0.00899805447470817,0.017752918287937743,0.002188715953307393,0.0,0.0012159533073929961,4112,137.06666666666666,29,1,-0.0017209999870154043,0.3666225010063062,0.03880802476677198,0.06896551724137931,0.42315175097276264,341
FFF_2014J_677687,0.09313725490196079,0.061274509803921566,0.22058823529411764,0.125,0.02696078431372549,0.10294117647058823,0.0,0.0196078431372549,0.0024509803921568627,0.0,0.22303921568627452,0.012254901960784314,0.00980392156862745,0.0,0.0024509803921568627,0.06862745098039216,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.0024509803921568627,0.024509803921568627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,13.6,17,13,-0.0038463216209731945,0.20191007437457742,0.06066890266316367,0.3448275862068966,0.10049019607843139,119
FFF_2014J_677748,0.008409250175192713,0.05466012613875263,0.011679514132212099,0.03737444522307872,0.021490306003270263,0.0161177295024527,0.050922681616444754,0.005138986218173324,0.033403410418126604,0.01051156271899089,0.005138986218173324,0.012613875262789068,0.0,0.023826208829712685,0.009577201588413922,0.05606166783461808,0.002102312543798178,0.14038775986918944,0.08432609203457136,0.04321420228918477,0.24643774818967532,0.0350385423966363,0.004905395935529082,0.0,0.0,0.026629292221443588,0.05979911235692595,0.000233590282644242,0.0,0.0,4281,142.7,25,5,0.00035300974193600324,0.5273582550000403,0.04992446625766748,0.6896551724137931,0.6991357159542163,206
FFF_2014J_677767,0.04630122405534859,0.10324640766365088,0.011176157530601383,0.011708355508249068,0.08994145822245875,0.07184672698243746,0.0005321979776476849,0.007982969664715274,0.0,0.020755721128259713,0.04470463012240553,0.012772751463544438,0.0031931878658861094,0.0010643959552953698,0.012240553485896753,0.08195848855774349,0.0,0.0,0.0005321979776476849,0.0010643959552953698,0.0,0.020755721128259713,0.034060670569451834,0.0021287919105907396,0.0,0.006918573709419904,0.41511442256519426,0.0,0.0,0.0,1879,62.63333333333333,22,8,0.00039864529271184813,0.5308950101851682,0.0766992483776192,0.896551724137931,0.562533262373603,55
FFF_2014J_677833,0.07529269277351636,0.056519983851433184,0.04985870004037142,0.0026241421073879695,0.05510698425514735,0.07791683488090433,0.0742834073475979,0.016754138070246265,0.0006055712555510698,0.0004037141703673799,0.018772708922083166,0.0843762616067824,0.021800565199838515,0.0843762616067824,0.012313282196205087,0.06540169559951554,0.02886556318126766,0.014533710133225677,0.035930561162696814,0.0020185708518368995,0.0026241421073879695,0.05894226887363747,0.06701655228098506,0.03451756156641098,0.016552280985062576,0.006055712555510699,0.036334275333064193,0.00020185708518368994,0.0,0.0,4954,165.13333333333333,28,2,-0.0013683171046823205,0.3939554243871202,0.029188782688733605,0.3793103448275862,0.3689947517157852,160
FFF_2014J_677869,0.0044943820224719105,0.011235955056179775,0.12134831460674157,0.0,0.0044943820224719105,0.01348314606741573,0.0011235955056179776,0.0,0.0,0.0011235955056179776,0.019101123595505618,0.011235955056179775,0.0,0.0,0.007865168539325843,0.0022471910112359553,0.0011235955056179776,0.0,0.0,0.0,0.0,0.0044943820224719105,0.0,0.01348314606741573,0.0044943820224719105,0.0,0.7786516853932585,0.0,0.0,0.0,890,29.666666666666668,16,14,0.0031545662471410183,0.744478884153429,0.1400979371801461,0.896551724137931,0.8044943820224719,0
FFF_2014J_678088,0.07627469946110267,0.057620561005941685,0.07434019621390078,0.12063009534337432,0.04877711759016167,0.0475335083598176,0.01685781401133066,0.02653033024734006,0.01975956888213348,0.022937681359679427,0.014094237943899406,0.01768688683156004,0.008014370595550643,0.007323476578692829,0.04394085947215697,0.07572198424761642,0.03730827691032196,0.03799917092717977,0.008981622219151582,0.014646953157385657,0.025286721016995993,0.030952051955230066,0.036341025286721014,0.03219566118557413,0.028879369904656626,0.04407903827552853,0.01823960204504629,0.004283542904518447,0.0017963244438303164,0.0009672516236009396,7237,241.23333333333332,30,0,-0.0016586682299264553,0.3714532121806997,0.026418319696642944,0.10344827586206896,0.3976785961033577,149
FFF_2014J_678203,0.0035087719298245615,0.0007017543859649122,0.11578947368421053,0.0014035087719298245,0.0,0.051228070175438595,0.002105263157894737,0.0,0.0,0.0,0.028070175438596492,0.0007017543859649122,0.002105263157894737,0.002105263157894737,0.0,0.21754385964912282,0.0,0.0014035087719298245,0.0007017543859649122,0.0,0.0035087719298245615,0.019649122807017545,0.023157894736842106,0.02666666666666667,0.18736842105263157,0.0,0.312280701754386,0.0,0.0,0.0,1425,47.5,19,11,0.0017208984641804734,0.6333696309739867,0.07418769781458248,0.896551724137931,0.792280701754386,0
FFF_2014J_678235,0.02656521158723802,0.030169536777466293,0.050994526765451874,0.08383393405419837,0.032305433186490456,0.0447203310639434,0.03177145908423441,0.03791216126017888,0.023895341075957817,0.006541182752636497,0.030837004405286344,0.02523027633159792,0.019490054732345483,0.011747430249632892,0.03631023895341076,0.05847016419703644,0.05486583900680817,0.03524229074889868,0.029502069149646242,0.04138299292484315,0.018288613002269388,0.024295821652649846,0.034841810172206646,0.03924709651581898,0.08570284341209451,0.051261513816579896,0.0276331597917501,0.004672273394740355,0.001735415832332132,0.0005339741022560405,7491,249.7,30,0,-0.0004952179174148762,0.4616206114003471,0.020110912236604522,0.8275862068965517,0.5076758777199306,368
FFF_2014J_678270,0.05279187817258883,0.030456852791878174,0.03553299492385787,0.0020304568527918783,0.023350253807106598,0.01015228426395939,0.0416243654822335,0.0,0.005076142131979695,0.01116751269035533,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.0010152284263959391,0.016243654822335026,0.024365482233502538,0.0020304568527918783,0.008121827411167513,0.0,0.0,0.007106598984771574,0.027411167512690356,0.01015228426395939,0.0,0.0,0.0,0.6802030456852792,0.006091370558375634,0.0,0.0020304568527918783,985,32.833333333333336,23,7,0.0025817744476378155,0.7000875196919306,0.12093158607220444,0.896551724137931,0.76751269035533,52
FFF_2014J_678381,0.00980392156862745,0.02627450980392157,0.06980392156862746,0.036470588235294116,0.029019607843137254,0.02980392156862745,0.0027450980392156863,0.000392156862745098,0.01803921568627451,0.005098039215686275,0.015294117647058824,0.000392156862745098,0.002352941176470588,0.000392156862745098,0.0058823529411764705,0.018823529411764704,0.03215686274509804,0.038431372549019606,0.01764705882352941,0.005490196078431373,0.001568627450980392,0.0,0.05333333333333334,0.0,0.10627450980392157,0.010980392156862745,0.46352941176470586,0.0,0.0,0.0,2550,85.0,25,5,0.0019917555453772165,0.6543610547667342,0.08333623985704051,0.896551724137931,0.7482352941176471,7
FFF_2014J_678452,0.010031347962382446,0.005015673981191223,0.038871473354231974,0.012539184952978056,0.0025078369905956114,0.04075235109717868,0.005015673981191223,0.0018808777429467085,0.009404388714733543,0.008150470219435737,0.07899686520376176,0.0006269592476489029,0.0018808777429467085,0.0025078369905956114,0.007523510971786834,0.10094043887147336,0.003134796238244514,0.0018808777429467085,0.0,0.0006269592476489029,0.0006269592476489029,0.05642633228840126,0.060815047021943576,0.0,0.0,0.00438871473354232,0.5448275862068965,0.0,0.0,0.0006269592476489029,1595,53.166666666666664,25,5,0.0024117357844487606,0.686909523294779,0.09841424175464608,0.896551724137931,0.7742946708463949,62
FFF_2014J_678528,0.03620728671645169,0.02964471599909482,0.062457569585879155,0.05182167911292147,0.028965829373161348,0.053405747906766235,0.02964471599909482,0.004299615297578638,0.0011314777098891152,0.0,0.05046390586105454,0.00022629554197782303,0.0036207286716451684,0.00022629554197782303,0.062457569585879155,0.015388096854491967,0.2240325865580448,0.053858338990721885,0.024439918533604887,0.023534736365693597,0.07218827789092555,0.06924643584521385,0.006336275175379045,0.015161801312514144,0.023534736365693597,0.00746775288526816,0.04548540393754243,0.0,0.0047522063815342835,0.0,4419,147.3,27,3,-0.00048536492106967594,0.4623842186171001,0.04240680844959501,0.5517241379310345,0.5854265670966281,28
FFF_2014J_678628,0.05897771952817824,0.07426823940585409,0.04325032765399738,0.04892966360856269,0.011795543905635648,0.03058103975535168,0.0008737439930100481,0.005679335954565312,0.001310615989515072,0.008300567933595456,0.019222367846221056,0.03844473569244211,0.003931847968545216,0.0030581039755351682,0.06771515945827872,0.03582350371341197,0.001310615989515072,0.028833551769331587,0.00043687199650502403,0.0,0.010484927916120577,0.020096111839231105,0.025775447793796417,0.0,0.07033639143730887,0.2857142857142857,0.10397553516819572,0.0,0.0008737439930100481,0.0,2289,76.3,26,4,0.000712699076834559,0.5552341784546782,0.054236346092078606,0.8620689655172413,0.5836609873307121,4
FFF_2014J_678659,0.02634211403801267,0.028342780926975657,0.06368789596532178,0.0056685561853951315,0.046348782927642544,0.019673224408136045,0.01300433477825942,0.0006668889629876625,0.00766922307435812,0.03267755918639546,0.0040013337779259755,0.004334778259419807,0.0,0.0,0.14304768256085362,0.23474491497165723,0.022007335778592863,0.046348782927642544,0.06435478492830944,0.0,0.0,0.014004668222740914,0.0,0.0,0.0,0.13337779259753252,0.06735578526175391,0.0,0.0,0.022340780260086696,2999,99.96666666666667,21,9,0.00014784312605499586,0.5114578422692622,0.052115888564565935,0.5172413793103449,0.6045348449483161,45
FFF_2014J_678819,0.030906110981034886,0.048232264106766565,0.07562631702177476,0.03371575743385624,0.04565675485834699,0.026223366892999297,0.02950128775462421,0.018262701943338795,0.02036993678295481,0.01732615312573168,0.03371575743385624,0.03886677593069539,0.06555841723249825,0.027628190119409975,0.0421446967923203,0.018028564738937016,0.07094357293373917,0.02598922968859752,0.031608522594240226,0.02458440646218684,0.02458440646218684,0.04987122453757902,0.0067899789276516034,0.06579255443690002,0.028096464528213533,0.043549520018730976,0.05502224303441817,0.00023413720440177945,0.0009365488176071178,0.00023413720440177945,4271,142.36666666666667,30,0,-0.000642197462306905,0.450229696671215,0.01983088062894474,0.06896551724137931,0.44626551158979166,154
FFF_2014J_678859,0.0578879230626965,0.059182541150360646,0.03643425189569077,0.04753097836138339,0.025707416312187904,0.02478268910671352,0.013131126317736268,0.003144072498612909,0.03476974292583688,0.06713519511744036,0.021268725725910858,0.039948215276493435,0.02533752542999815,0.02533752542999815,0.02903643425189569,0.027371925282041798,0.03421490660255225,0.011096726465692621,0.03199556130941372,0.0835953393748844,0.0924727205474385,0.022008507490290364,0.01812465322729795,0.011836508230072129,0.0,0.0972813020159053,0.05936748659145552,0.0,0.0,0.0,5407,180.23333333333332,26,4,-0.0004690907617180632,0.4636454659668502,0.026459338890904543,0.8620689655172413,0.48936563713704456,67
FFF_2014J_678946,0.10222548300317927,0.09880166299828809,0.05942773294203962,0.06994375152849107,0.07263389581804842,0.025434091464905845,0.013206162876008804,0.0359501100513573,0.016629982880899976,0.03888481291269259,0.006847640009782343,0.06872095866960137,0.05306921007581316,0.0019564685742235266,0.02372218146246026,0.010271460014673514,0.02983614575690878,0.034482758620689655,0.02641232575201761,0.036194668623135244,0.0119833700171191,0.07385668867693812,0.031058938615798483,0.025189532893127906,0.02714600146735143,0.00586940572267058,0.0,0.00024455857177794083,0.0,0.0,4089,136.3,27,3,-0.0021282308458815823,0.33506210944417747,0.028748353351663227,0.0,0.3125458547322084,132
FFF_2014J_678954,0.06861794921496414,0.07598371777476255,0.02830005815080442,0.04148090715254894,0.0323706144601667,0.053111068036441174,0.009497964721845319,0.02771855010660981,0.03644117076952898,0.010660980810234541,0.06687342508238031,0.04109323512308587,0.025198681915099826,0.030238418298119792,0.04516379143244815,0.06357821283194418,0.06008916456677651,0.04632680752083737,0.04477611940298507,0.04516379143244815,0.008141112618724558,0.016863733281643728,0.06609808102345416,0.015894553207986044,0.010854816824966078,0.023066485753052916,0.0005815080441946114,0.0019383601473153711,0.0023260321767784456,0.0015506881178522969,5159,171.96666666666667,30,0,-0.001353833522246186,0.3950779020259205,0.022410242422752538,0.034482758620689655,0.40724946695095954,587
FFF_2014J_679019,0.38308977035490605,0.21711899791231734,0.2265135699373695,0.003131524008350731,0.05323590814196242,0.055323590814196244,0.0010438413361169101,0.0,0.0010438413361169101,0.0,0.029227557411273485,0.0041753653444676405,0.003131524008350731,0.0,0.012526096033402923,0.009394572025052192,0.0,0.0,0.0,0.0,0.0,0.0,0.0010438413361169101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958,31.933333333333334,14,16,-0.005606786478132744,0.0654740479447124,0.08542208606024823,0.0,0.010438413361169102,65
FFF_2014J_679036,0.04404309252217997,0.059569074778200254,0.05101394169835234,0.03944866920152091,0.09275982256020279,0.07881812420785805,0.054657794676806086,0.0470532319391635,0.025744613434727504,0.003960709759188847,0.02115019011406844,0.055846007604562736,0.07121356147021546,0.02740811153358682,0.04586501901140684,0.06273764258555133,0.04855830164765526,0.05164765525982256,0.032953105196451206,0.016080481622306717,0.007129277566539924,0.009980988593155894,0.013070342205323195,0.005386565272496832,0.008159062103929023,0.01085234474017744,0.004356780735107731,0.008634347275031685,0.001346641318124208,0.0005544993662864385,12624,420.8,30,0,-0.002114164308744684,0.33615226607228715,0.0254549644713236,0.13793103448275862,0.28144803548795944,1077
FFF_2014J_679111,0.24207687120701282,0.004720161834120027,0.08900876601483479,0.037086985839514496,0.1301416048550236,0.06473364801078894,0.03910991233985165,0.09710047201618341,0.1153068105192178,0.016857720836142953,0.029669588671611596,0.11058664868509778,0.012137559002022926,0.0,0.009440323668240054,0.0020229265003371545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1483,49.43333333333333,15,15,-0.004250020814316049,0.1706233868905062,0.05585803417781918,0.0,0.0020229265003371545,0
FFF_2014J_679189,0.0890302066772655,0.07737148913619502,0.045398339515986576,0.04133545310015898,0.0362126832715068,0.0528175234057587,0.03303303303303303,0.032679738562091505,0.021550962727433315,0.006535947712418301,0.025967143614202437,0.027733615968910087,0.021550962727433315,0.00794912559618442,0.01784137078254725,0.05246422893481717,0.06659600777247836,0.10669493022434198,0.026850379791556262,0.022964140611199436,0.00830242006712595,0.012188659247482777,0.005829358770535241,0.013425189895778131,0.01996113760819643,0.021021021021021023,0.10227874933757286,0.002649708532061473,0.0007065889418830596,0.0010598834128245894,5661,188.7,30,0,-0.0012161739702144067,0.40574651730838346,0.028848469452963797,0.5862068965517241,0.4629924041688748,43
